1616,-1,1206,261,84,108,97,-1,-1,-1
1617,-1,1202,253,85,117,98,-1,-1,-1
1618,-1,1197,253,86,115,99,-1,-1,-1
1619,-1,1191,255,89,114,97,-1,-1,-1
1620,-1,1190,256,90,112,97,-1,-1,-1
1621,-1,1186,255,90,110,98,-1,-1,-1
1622,-1,1179,254,96,110,99,-1,-1,-1
1623,-1,1175,255,96,110,99,-1,-1,-1
1624,-1,1169,256,100,105,99,-1,-1,-1
1625,-1,1165,258,105,105,99,-1,-1,-1
1626,-1,1165,261,104,103,99,-1,-1,-1
1627,-1,1162,259,105,104,99,-1,-1,-1
1628,-1,1159,262,100,100,98,-1,-1,-1
1629,-1,1160,256,101,108,95,-1,-1,-1
1630,-1,1159,260,101,97,96,-1,-1,-1
1631,-1,1155,257,97,100,99,-1,-1,-1
1632,-1,1153,257,95,100,99,-1,-1,-1
1633,-1,1156,255,96,102,99,-1,-1,-1
1634,-1,1161,254,101,102,99,-1,-1,-1
1635,-1,1169,251,94,108,99,-1,-1,-1
1636,-1,1172,254,92,107,96,-1,-1,-1
1637,-1,1174,256,95,105,99,-1,-1,-1
1638,-1,1180,259,95,112,99,-1,-1,-1
1639,-1,1193,259,91,113,99,-1,-1,-1
1640,-1,1205,268,85,109,98,-1,-1,-1
1641,-1,1210,279,105,95,97,-1,-1,-1
1642,-1,1229,282,86,107,99,-1,-1,-1
1643,-1,1232,289,86,99,94,-1,-1,-1
1644,-1,1234,290,93,101,89,-1,-1,-1
1645,-1,1240,284,93,105,95,-1,-1,-1
1646,-1,1243,279,99,111,98,-1,-1,-1
1647,-1,1247,274,102,106,99,-1,-1,-1
1648,-1,1262,267,88,110,99,-1,-1,-1
1649,-1,1261,261,94,107,99,-1,-1,-1
1650,-1,1269,255,86,113,99,-1,-1,-1
1651,-1,1270,253,88,114,99,-1,-1,-1
1652,-1,1268,253,88,116,100,-1,-1,-1
1653,-1,1264,253,89,114,100,-1,-1,-1
1654,-1,1260,250,92,117,99,-1,-1,-1
1655,-1,1257,254,89,109,99,-1,-1,-1
1656,-1,1252,252,93,109,99,-1,-1,-1
1657,-1,1249,249,93,108,99,-1,-1,-1
1658,-1,1245,251,98,109,99,-1,-1,-1
1659,-1,1242,250,96,108,99,-1,-1,-1
1660,-1,1242,256,92,102,99,-1,-1,-1
1661,-1,1234,255,101,104,100,-1,-1,-1
1662,-1,1231,259,99,100,99,-1,-1,-1
1663,-1,1235,257,89,102,99,-1,-1,-1
1664,-1,1231,260,94,96,99,-1,-1,-1
1665,-1,1226,254,95,106,99,-1,-1,-1
1666,-1,1224,257,98,101,99,-1,-1,-1
1667,-1,1220,259,101,104,100,-1,-1,-1
1668,-1,1218,264,103,108,99,-1,-1,-1
1669,-1,1224,271,102,103,100,-1,-1,-1
1670,-1,1230,274,101,105,99,-1,-1,-1
1671,-1,1228,280,101,98,98,-1,-1,-1
1672,-1,1224,281,104,96,99,-1,-1,-1
1673,-1,1214,273,105,109,99,-1,-1,-1
1674,-1,1202,275,116,99,99,-1,-1,-1
1675,-1,1196,276,111,103,98,-1,-1,-1
1676,-1,1190,278,112,100,98,-1,-1,-1
1677,-1,1187,275,111,107,98,-1,-1,-1
1678,-1,1185,279,106,110,95,-1,-1,-1
1679,-1,1191,279,90,119,98,-1,-1,-1
1680,-1,1184,277,97,122,99,-1,-1,-1
1681,-1,1178,283,99,116,99,-1,-1,-1
1682,-1,1178,285,99,114,99,-1,-1,-1
1683,-1,1174,287,99,111,99,-1,-1,-1
1684,-1,1170,288,99,112,99,-1,-1,-1
1685,-1,1165,290,96,109,99,-1,-1,-1
1686,-1,1157,291,96,108,100,-1,-1,-1
1687,-1,1153,288,92,113,100,-1,-1,-1
1688,-1,1148,286,88,111,100,-1,-1,-1
1689,-1,1139,281,93,113,99,-1,-1,-1
1690,-1,1128,284,110,102,98,-1,-1,-1
1691,-1,1120,278,112,101,97,-1,-1,-1
1692,-1,1125,269,94,115,99,-1,-1,-1
1693,-1,1121,264,95,119,99,-1,-1,-1
1694,-1,1116,264,95,119,99,-1,-1,-1
1695,-1,1110,260,98,121,100,-1,-1,-1
1696,-1,1107,261,99,120,99,-1,-1,-1
1697,-1,1103,262,98,119,100,-1,-1,-1
1698,-1,1098,265,98,114,100,-1,-1,-1
1699,-1,1095,263,101,118,100,-1,-1,-1
1700,-1,1099,266,101,113,99,-1,-1,-1
1701,-1,1112,263,97,120,100,-1,-1,-1
1702,-1,1122,264,93,122,99,-1,-1,-1
1703,-1,1125,268,100,113,99,-1,-1,-1
1704,-1,1134,269,101,111,99,-1,-1,-1
1705,-1,1140,269,104,112,100,-1,-1,-1
1706,-1,1148,275,102,106,99,-1,-1,-1
1707,-1,1154,279,99,112,99,-1,-1,-1
1708,-1,1162,283,106,112,99,-1,-1,-1
1709,-1,1167,290,112,106,99,-1,-1,-1
1710,-1,1180,288,104,113,100,-1,-1,-1
1711,-1,1186,291,103,110,100,-1,-1,-1
1712,-1,1184,294,112,108,99,-1,-1,-1
1713,-1,1189,293,106,111,99,-1,-1,-1
1714,-1,1198,295,94,111,99,-1,-1,-1
1715,-1,1200,293,105,117,96,-1,-1,-1
1716,-1,1215,302,98,96,99,-1,-1,-1
1717,-1,1223,296,104,108,100,-1,-1,-1
1718,-1,1235,289,102,110,100,-1,-1,-1
1719,-1,1237,282,104,120,100,-1,-1,-1
1720,-1,1240,284,103,113,97,-1,-1,-1
1721,-1,1239,285,102,114,98,-1,-1,-1
1722,-1,1228,279,112,114,99,-1,-1,-1
1723,-1,1229,281,106,110,99,-1,-1,-1
1724,-1,1226,282,102,108,99,-1,-1,-1
1725,-1,1228,281,101,108,99,-1,-1,-1
1726,-1,1223,274,106,110,94,-1,-1,-1
1727,-1,1221,279,104,101,94,-1,-1,-1
1728,-1,1217,274,102,108,98,-1,-1,-1
1729,-1,1213,271,108,110,99,-1,-1,-1
1730,-1,1206,272,108,110,99,-1,-1,-1
1731,-1,1201,273,117,103,98,-1,-1,-1
1732,-1,1199,273,118,103,99,-1,-1,-1
1733,-1,1198,272,119,101,98,-1,-1,-1
1734,-1,1197,267,108,113,99,-1,-1,-1
1735,-1,1195,264,112,113,99,-1,-1,-1
1736,-1,1199,264,116,104,97,-1,-1,-1
1737,-1,1209,253,105,117,99,-1,-1,-1
1738,-1,1214,255,103,114,100,-1,-1,-1
1739,-1,1222,252,103,112,100,-1,-1,-1
1740,-1,1233,247,100,119,100,-1,-1,-1
1741,-1,1240,252,106,115,99,-1,-1,-1
1742,-1,1249,246,107,118,100,-1,-1,-1
1743,-1,1258,244,111,118,100,-1,-1,-1
1744,-1,1266,242,107,119,100,-1,-1,-1
1745,-1,1273,234,106,132,99,-1,-1,-1
1746,-1,1274,245,116,103,97,-1,-1,-1
1747,-1,1276,243,114,104,98,-1,-1,-1
1748,-1,1275,238,117,110,96,-1,-1,-1
1749,-1,1281,226,105,119,98,-1,-1,-1
1750,-1,1279,228,115,112,99,-1,-1,-1
1751,-1,1284,223,110,114,100,-1,-1,-1
1752,-1,1284,215,101,114,99,-1,-1,-1
1753,-1,1282,208,98,114,96,-1,-1,-1
1754,-1,1273,196,105,130,97,-1,-1,-1
1755,-1,1266,198,109,127,100,-1,-1,-1
1756,-1,1266,198,105,125,99,-1,-1,-1
1757,-1,1257,198,113,123,100,-1,-1,-1
1758,-1,1253,196,112,125,100,-1,-1,-1
1759,-1,1251,199,110,116,99,-1,-1,-1
1760,-1,1249,198,105,114,99,-1,-1,-1
1761,-1,1244,196,106,115,98,-1,-1,-1
1762,-1,1236,195,109,117,98,-1,-1,-1
1763,-1,1231,192,101,120,98,-1,-1,-1
1764,-1,1229,195,95,115,95,-1,-1,-1
1765,-1,1218,196,106,111,98,-1,-1,-1
1766,-1,1212,187,109,117,95,-1,-1,-1
1767,-1,1210,187,109,114,98,-1,-1,-1
1768,-1,1209,183,105,119,97,-1,-1,-1
1769,-1,1199,187,121,104,97,-1,-1,-1
1770,-1,1197,189,123,104,98,-1,-1,-1
1771,-1,1200,187,100,106,99,-1,-1,-1
1772,-1,1191,184,108,113,99,-1,-1,-1
1773,-1,1191,185,103,114,99,-1,-1,-1
1774,-1,1187,183,104,117,99,-1,-1,-1
1775,-1,1186,183,104,123,98,-1,-1,-1
1776,-1,1177,190,115,108,97,-1,-1,-1
1777,-1,1175,187,116,118,94,-1,-1,-1
1778,-1,1177,189,107,125,97,-1,-1,-1
1779,-1,1174,193,105,121,98,-1,-1,-1
1780,-1,1173,193,106,120,96,-1,-1,-1
1781,-1,1166,200,109,115,100,-1,-1,-1
1782,-1,1161,203,116,115,100,-1,-1,-1
1783,-1,1162,213,108,107,99,-1,-1,-1
1784,-1,1165,210,105,113,99,-1,-1,-1
1785,-1,1162,210,107,113,99,-1,-1,-1
1786,-1,1161,214,104,112,99,-1,-1,-1
1787,-1,1154,215,113,112,99,-1,-1,-1
1788,-1,1155,219,110,111,99,-1,-1,-1
1789,-1,1157,222,107,112,100,-1,-1,-1
1790,-1,1156,227,113,110,100,-1,-1,-1
1791,-1,1155,231,113,114,98,-1,-1,-1
1792,-1,1151,239,116,110,99,-1,-1,-1
1793,-1,1154,241,109,107,99,-1,-1,-1
1794,-1,1148,242,116,105,100,-1,-1,-1
1795,-1,1145,241,113,107,100,-1,-1,-1
1796,-1,1146,243,109,110,100,-1,-1,-1
1797,-1,1142,239,106,116,100,-1,-1,-1
1798,-1,1140,242,107,111,100,-1,-1,-1
1799,-1,1140,239,98,115,100,-1,-1,-1
1800,-1,1138,241,99,115,100,-1,-1,-1
1801,-1,1136,244,101,112,100,-1,-1,-1
1802,-1,1134,244,101,116,99,-1,-1,-1
1803,-1,1133,246,104,119,99,-1,-1,-1
1804,-1,1128,252,115,114,99,-1,-1,-1
1805,-1,1131,253,103,119,98,-1,-1,-1
1806,-1,1132,261,107,113,99,-1,-1,-1
1807,-1,1128,274,117,104,99,-1,-1,-1
1808,-1,1136,279,105,114,100,-1,-1,-1
1809,-1,1141,290,111,113,100,-1,-1,-1
1810,-1,1147,301,109,117,100,-1,-1,-1
1811,-1,1161,309,106,122,99,-1,-1,-1
1812,-1,1170,325,103,119,100,-1,-1,-1
1813,-1,1179,341,101,115,100,-1,-1,-1
1814,-1,1184,352,113,112,99,-1,-1,-1
1815,-1,1191,362,114,119,100,-1,-1,-1
1816,-1,1207,375,108,108,100,-1,-1,-1
1817,-1,1211,381,119,115,100,-1,-1,-1
1818,-1,1217,386,123,118,100,-1,-1,-1
1819,-1,1234,394,115,113,99,-1,-1,-1
1820,-1,1248,406,105,109,99,-1,-1,-1
1821,-1,1252,409,109,112,100,-1,-1,-1
1822,-1,1257,413,116,113,100,-1,-1,-1
1823,-1,1259,417,115,111,100,-1,-1,-1
1824,-1,1260,419,111,109,100,-1,-1,-1
1825,-1,1260,421,111,105,100,-1,-1,-1
1826,-1,1258,421,112,108,100,-1,-1,-1
1827,-1,1259,421,104,108,100,-1,-1,-1
1828,-1,1256,420,112,110,100,-1,-1,-1
1829,-1,1253,419,110,113,100,-1,-1,-1
1830,-1,1254,419,114,112,100,-1,-1,-1
1831,-1,1263,419,108,109,100,-1,-1,-1
1832,-1,1269,416,109,110,100,-1,-1,-1
1833,-1,1275,418,116,105,99,-1,-1,-1
1834,-1,1283,407,97,117,99,-1,-1,-1
1835,-1,1283,403,106,118,100,-1,-1,-1
1836,-1,1288,402,101,120,100,-1,-1,-1
1837,-1,1287,400,102,121,100,-1,-1,-1
1838,-1,1285,401,105,120,100,-1,-1,-1
1839,-1,1283,401,104,118,100,-1,-1,-1
1840,-1,1278,404,113,111,99,-1,-1,-1
1841,-1,1276,400,115,108,98,-1,-1,-1
1842,-1,1265,394,120,116,98,-1,-1,-1
1843,-1,1266,391,113,115,100,-1,-1,-1
1844,-1,1270,390,107,117,100,-1,-1,-1
1845,-1,1263,387,111,120,100,-1,-1,-1
1846,-1,1259,386,111,120,100,-1,-1,-1
1847,-1,1260,384,105,121,100,-1,-1,-1
1848,-1,1255,384,104,122,100,-1,-1,-1
1849,-1,1247,382,108,120,100,-1,-1,-1
1850,-1,1248,382,102,122,100,-1,-1,-1
1851,-1,1242,383,104,120,100,-1,-1,-1
1852,-1,1235,383,107,117,100,-1,-1,-1
1853,-1,1226,383,110,111,99,-1,-1,-1
1854,-1,1225,375,112,103,99,-1,-1,-1
1855,-1,1221,350,107,118,99,-1,-1,-1
1856,-1,1214,343,107,117,100,-1,-1,-1
1857,-1,1208,344,113,118,99,-1,-1,-1
1858,-1,1206,355,115,103,99,-1,-1,-1
1859,-1,1208,353,108,112,96,-1,-1,-1
1860,-1,1206,361,109,91,92,-1,-1,-1
1861,-1,1195,358,114,105,93,-1,-1,-1
1862,-1,1190,354,108,108,99,-1,-1,-1
1863,-1,1186,349,109,112,99,-1,-1,-1
1864,-1,1187,347,102,114,99,-1,-1,-1
1865,-1,1182,347,107,112,99,-1,-1,-1
1866,-1,1178,350,111,105,99,-1,-1,-1
1867,-1,1172,349,110,107,99,-1,-1,-1
1868,-1,1169,347,108,111,100,-1,-1,-1
1869,-1,1158,340,110,117,100,-1,-1,-1
1870,-1,1154,339,99,110,99,-1,-1,-1
1871,-1,1146,336,102,110,100,-1,-1,-1
1872,-1,1142,337,103,109,99,-1,-1,-1
1873,-1,1136,335,102,110,99,-1,-1,-1
1874,-1,1132,342,105,96,98,-1,-1,-1
1875,-1,1120,332,106,110,100,-1,-1,-1
1876,-1,1113,329,108,112,100,-1,-1,-1
1877,-1,1106,326,108,115,99,-1,-1,-1
1878,-1,1099,330,108,98,100,-1,-1,-1
1879,-1,1098,319,106,117,100,-1,-1,-1
1880,-1,1097,319,101,117,99,-1,-1,-1
1881,-1,1094,318,102,117,98,-1,-1,-1
1882,-1,1087,325,103,101,94,-1,-1,-1
1883,-1,1088,313,102,115,96,-1,-1,-1
1884,-1,1087,310,98,119,96,-1,-1,-1
1885,-1,1079,318,102,103,99,-1,-1,-1
1886,-1,1074,317,106,103,99,-1,-1,-1
1887,-1,1075,311,103,116,99,-1,-1,-1
1888,-1,1073,310,104,118,99,-1,-1,-1
1889,-1,1073,309,102,120,99,-1,-1,-1
1890,-1,1071,308,102,120,99,-1,-1,-1
1891,-1,1074,310,101,115,100,-1,-1,-1
1892,-1,1074,311,106,110,100,-1,-1,-1
1893,-1,1088,305,106,111,100,-1,-1,-1
1894,-1,1100,299,99,117,100,-1,-1,-1
1895,-1,1107,297,96,112,99,-1,-1,-1
1896,-1,1110,291,98,114,99,-1,-1,-1
1897,-1,1114,285,103,118,100,-1,-1,-1
1898,-1,1121,281,104,117,100,-1,-1,-1
1899,-1,1122,276,106,124,100,-1,-1,-1
1900,-1,1122,275,107,125,100,-1,-1,-1
1901,-1,1122,280,101,118,99,-1,-1,-1
1902,-1,1114,284,105,114,100,-1,-1,-1
1903,-1,1115,283,99,116,100,-1,-1,-1
1904,-1,1112,283,102,115,100,-1,-1,-1
1905,-1,1112,284,99,114,99,-1,-1,-1
1906,-1,1108,284,102,116,100,-1,-1,-1
1907,-1,1107,286,103,113,100,-1,-1,-1
1908,-1,1108,288,99,113,100,-1,-1,-1
1909,-1,1104,291,99,108,100,-1,-1,-1
1910,-1,1102,290,99,117,100,-1,-1,-1
1911,-1,1100,294,96,110,99,-1,-1,-1
1912,-1,1097,291,98,114,100,-1,-1,-1
1913,-1,1097,292,101,115,100,-1,-1,-1
1914,-1,1100,293,100,119,100,-1,-1,-1
1915,-1,1098,292,100,119,100,-1,-1,-1
1916,-1,1099,291,101,122,100,-1,-1,-1
1917,-1,1096,293,103,119,100,-1,-1,-1
1918,-1,1093,294,103,117,99,-1,-1,-1
1919,-1,1092,297,102,113,100,-1,-1,-1
1920,-1,1088,299,105,116,100,-1,-1,-1
1921,-1,1089,297,105,122,100,-1,-1,-1
1922,-1,1096,301,99,121,100,-1,-1,-1
1923,-1,1100,300,98,129,100,-1,-1,-1
1924,-1,1097,318,108,104,99,-1,-1,-1
1925,-1,1110,317,93,123,99,-1,-1,-1
1926,-1,1104,331,102,101,99,-1,-1,-1
1927,-1,1105,333,103,102,99,-1,-1,-1
1928,-1,1104,334,104,98,99,-1,-1,-1
1929,-1,1105,330,100,106,100,-1,-1,-1
1930,-1,1104,331,99,103,99,-1,-1,-1
1931,-1,1099,328,103,104,99,-1,-1,-1
1932,-1,1098,332,104,103,100,-1,-1,-1
1933,-1,1098,324,100,119,100,-1,-1,-1
1934,-1,1101,323,94,120,100,-1,-1,-1
1935,-1,1103,325,92,114,99,-1,-1,-1
1936,-1,1101,321,93,120,99,-1,-1,-1
1937,-1,1098,313,96,130,97,-1,-1,-1
1938,-1,1098,309,101,116,99,-1,-1,-1
1939,-1,1099,306,97,115,100,-1,-1,-1
1940,-1,1097,304,98,117,100,-1,-1,-1
1941,-1,1092,302,99,118,100,-1,-1,-1
1942,-1,1094,296,94,115,99,-1,-1,-1
1943,-1,1092,289,90,116,100,-1,-1,-1
1944,-1,1089,283,89,113,99,-1,-1,-1
1945,-1,1081,275,98,105,99,-1,-1,-1
1946,-1,1082,263,91,122,100,-1,-1,-1
1947,-1,1078,261,95,119,100,-1,-1,-1
1948,-1,1078,258,87,123,100,-1,-1,-1
1949,-1,1065,267,98,104,100,-1,-1,-1
1950,-1,1060,268,100,103,99,-1,-1,-1
1951,-1,1055,261,88,118,100,-1,-1,-1
1952,-1,1052,261,87,115,100,-1,-1,-1
1953,-1,1050,262,84,115,100,-1,-1,-1
1954,-1,1045,262,89,114,100,-1,-1,-1
1955,-1,1043,261,87,116,100,-1,-1,-1
1956,-1,1040,257,89,120,99,-1,-1,-1
1957,-1,1033,267,96,105,100,-1,-1,-1
1958,-1,1036,258,91,121,100,-1,-1,-1
1959,-1,1035,258,87,121,100,-1,-1,-1
1960,-1,1030,263,93,111,100,-1,-1,-1
1961,-1,1033,263,91,117,100,-1,-1,-1
1962,-1,1044,264,89,118,99,-1,-1,-1
1963,-1,1052,279,97,111,99,-1,-1,-1
1964,-1,1067,290,97,104,100,-1,-1,-1
1965,-1,1080,293,99,107,99,-1,-1,-1
1966,-1,1101,293,93,114,99,-1,-1,-1
1967,-1,1112,295,91,117,99,-1,-1,-1
1968,-1,1122,296,86,112,100,-1,-1,-1
1969,-1,1124,299,89,106,99,-1,-1,-1
1970,-1,1131,294,81,116,99,-1,-1,-1
1971,-1,1131,295,92,115,96,-1,-1,-1
1972,-1,1141,297,97,95,99,-1,-1,-1
1973,-1,1149,292,95,98,99,-1,-1,-1
1974,-1,1149,286,97,99,94,-1,-1,-1
1975,-1,1149,276,94,95,99,-1,-1,-1
1976,-1,1144,272,98,102,99,-1,-1,-1
1977,-1,1147,270,90,98,98,-1,-1,-1
1978,-1,1145,264,92,103,97,-1,-1,-1
1979,-1,1139,261,96,92,98,-1,-1,-1
1980,-1,1136,252,98,96,99,-1,-1,-1
1981,-1,1137,251,95,96,98,-1,-1,-1
1982,-1,1135,247,96,101,99,-1,-1,-1
1983,-1,1127,250,96,100,98,-1,-1,-1
1984,-1,1124,249,94,99,99,-1,-1,-1
1985,-1,1124,245,89,99,98,-1,-1,-1
1986,-1,1120,246,91,97,87,-1,-1,-1
1987,-1,1115,247,91,95,89,-1,-1,-1
1988,-1,1114,238,91,94,96,-1,-1,-1
1989,-1,1115,217,87,134,95,-1,-1,-1
1990,-1,1108,235,92,98,98,-1,-1,-1
1991,-1,1104,233,92,97,98,-1,-1,-1
1992,-1,1104,217,90,126,99,-1,-1,-1
1993,-1,1096,227,88,106,99,-1,-1,-1
1994,-1,1095,217,83,122,99,-1,-1,-1
1995,-1,1091,213,82,126,100,-1,-1,-1
1996,-1,1084,218,82,115,100,-1,-1,-1
1997,-1,1083,216,79,120,99,-1,-1,-1
1998,-1,1083,214,77,121,97,-1,-1,-1
1999,-1,1069,222,91,109,99,-1,-1,-1
2000,-1,1067,222,88,106,99,-1,-1,-1
2001,-1,1073,208,75,123,92,-1,-1,-1
2002,-1,1062,213,85,107,98,-1,-1,-1
2003,-1,1058,210,84,108,99,-1,-1,-1
2004,-1,1053,210,87,103,99,-1,-1,-1
2005,-1,1049,210,91,103,99,-1,-1,-1
2006,-1,1047,211,91,101,99,-1,-1,-1
2007,-1,1048,212,90,99,99,-1,-1,-1
2008,-1,1047,212,92,99,99,-1,-1,-1
2009,-1,1047,212,89,94,98,-1,-1,-1
2010,-1,1047,212,90,95,99,-1,-1,-1
2011,-1,1044,211,91,96,99,-1,-1,-1
2012,-1,1044,212,93,95,99,-1,-1,-1
2013,-1,1039,210,97,100,99,-1,-1,-1
2014,-1,1038,210,96,101,99,-1,-1,-1
2015,-1,1036,202,96,116,99,-1,-1,-1
2016,-1,1045,210,87,102,99,-1,-1,-1
2017,-1,1040,214,91,99,99,-1,-1,-1
2018,-1,1042,212,88,102,99,-1,-1,-1
2019,-1,1041,213,88,102,99,-1,-1,-1
2020,-1,1044,220,91,89,98,-1,-1,-1
2021,-1,1055,225,85,98,98,-1,-1,-1
2022,-1,1057,232,90,101,99,-1,-1,-1
2023,-1,1068,233,87,95,95,-1,-1,-1
2024,-1,1070,234,95,89,81,-1,-1,-1
2025,-1,1073,238,93,97,97,-1,-1,-1
2026,-1,1081,237,89,101,98,-1,-1,-1
2027,-1,1085,240,90,104,98,-1,-1,-1
2028,-1,1093,241,85,94,96,-1,-1,-1
2029,-1,1093,242,91,101,98,-1,-1,-1
2030,-1,1103,237,90,103,97,-1,-1,-1
2031,-1,1106,238,95,108,97,-1,-1,-1
2032,-1,1119,242,92,103,99,-1,-1,-1
2033,-1,1130,243,94,105,99,-1,-1,-1
2034,-1,1144,244,89,105,99,-1,-1,-1
2035,-1,1154,246,89,98,99,-1,-1,-1
2036,-1,1160,248,92,100,99,-1,-1,-1
2037,-1,1168,240,95,118,100,-1,-1,-1
2038,-1,1175,246,92,103,99,-1,-1,-1
2039,-1,1180,251,92,101,99,-1,-1,-1
2040,-1,1190,253,92,103,99,-1,-1,-1
2041,-1,1204,256,88,110,99,-1,-1,-1
2042,-1,1214,262,95,104,99,-1,-1,-1
2043,-1,1232,257,97,121,100,-1,-1,-1
2044,-1,1248,260,95,120,100,-1,-1,-1
2045,-1,1257,266,91,106,100,-1,-1,-1
2046,-1,1267,256,88,114,99,-1,-1,-1
2047,-1,1271,250,80,118,99,-1,-1,-1
2048,-1,1263,254,90,98,98,-1,-1,-1
2049,-1,1263,249,89,105,99,-1,-1,-1
2050,-1,1261,252,87,96,98,-1,-1,-1
2051,-1,1259,249,88,100,98,-1,-1,-1
2052,-1,1257,250,87,101,99,-1,-1,-1
2053,-1,1255,250,86,99,99,-1,-1,-1
2054,-1,1255,246,86,105,99,-1,-1,-1
2055,-1,1254,247,88,102,99,-1,-1,-1
2056,-1,1255,245,86,105,100,-1,-1,-1
2057,-1,1268,237,83,110,99,-1,-1,-1
2058,-1,1278,228,86,101,99,-1,-1,-1
2059,-1,1295,207,77,127,94,-1,-1,-1
2060,-1,1300,211,79,112,99,-1,-1,-1
2061,-1,1302,203,80,120,99,-1,-1,-1
2062,-1,1290,209,88,104,99,-1,-1,-1
2063,-1,1291,207,86,108,99,-1,-1,-1
2064,-1,1290,207,88,107,99,-1,-1,-1
2065,-1,1289,209,89,104,99,-1,-1,-1
2066,-1,1298,208,90,101,99,-1,-1,-1
2067,-1,1305,205,89,106,99,-1,-1,-1
2068,-1,1313,204,87,104,99,-1,-1,-1
2069,-1,1320,204,85,108,99,-1,-1,-1
2070,-1,1324,198,90,122,99,-1,-1,-1
2071,-1,1324,197,90,127,99,-1,-1,-1
2072,-1,1325,198,86,127,99,-1,-1,-1
2073,-1,1324,198,87,126,99,-1,-1,-1
2074,-1,1324,198,86,123,99,-1,-1,-1
2075,-1,1326,192,88,131,97,-1,-1,-1
2076,-1,1324,196,88,122,99,-1,-1,-1
2077,-1,1323,193,90,123,99,-1,-1,-1
2078,-1,1326,190,88,125,99,-1,-1,-1
2079,-1,1326,191,88,123,98,-1,-1,-1
2080,-1,1324,192,89,122,97,-1,-1,-1
2081,-1,1326,197,89,112,99,-1,-1,-1
2082,-1,1336,197,89,113,99,-1,-1,-1
2083,-1,1350,194,88,119,99,-1,-1,-1
2084,-1,1367,198,90,111,99,-1,-1,-1
2085,-1,1382,195,96,114,98,-1,-1,-1
2086,-1,1400,194,98,113,85,-1,-1,-1
2087,-1,1421,191,93,103,98,-1,-1,-1
2088,-1,1440,178,100,111,94,-1,-1,-1
2089,-1,1461,162,111,122,95,-1,-1,-1
2090,-1,1486,145,102,131,97,-1,-1,-1
2091,-1,1504,122,119,137,99,-1,-1,-1
2092,-1,1528,110,117,134,99,-1,-1,-1
2093,-1,1554,112,98,122,100,-1,-1,-1
2094,-1,1570,102,116,117,94,-1,-1,-1
2095,-1,1594,90,119,124,99,-1,-1,-1
2096,-1,1621,89,102,119,97,-1,-1,-1
2097,-1,1284,0,464,64,32,-1,-1,-1
2098,-1,1286,1,455,58,46,-1,-1,-1
2099,-1,1,1,1,1,0,-1,-1,-1
2100,-1,1,1,1,1,0,-1,-1,-1
2101,-1,1,1,1,1,0,-1,-1,-1
2102,-1,1,1,1,1,0,-1,-1,-1
2103,-1,1,1,1,1,0,-1,-1,-1
2104,-1,1,1,1,1,0,-1,-1,-1
2105,-1,1,1,1,1,0,-1,-1,-1
2106,-1,1,1,1,1,0,-1,-1,-1
2107,-1,1,1,1,1,0,-1,-1,-1
2108,-1,1,1,1,1,0,-1,-1,-1
2109,-1,1,1,1,1,0,-1,-1,-1
2110,-1,1,1,1,1,0,-1,-1,-1
2111,-1,1510,0,415,1080,46,-1,-1,-1
2112,-1,1423,3,515,1069,30,-1,-1,-1
2113,-1,1401,34,549,1005,47,-1,-1,-1
2114,-1,1,1,1,1,0,-1,-1,-1
2115,-1,1194,0,771,1080,29,-1,-1,-1
2116,-1,1024,14,243,193,85,-1,-1,-1
2117,-1,991,43,186,202,48,-1,-1,-1
2118,-1,1,1,1,1,0,-1,-1,-1
2119,-1,1,1,1,1,0,-1,-1,-1
2120,-1,1,1,1,1,0,-1,-1,-1
2121,-1,1,1,1,1,0,-1,-1,-1
2122,-1,1,1,1,1,0,-1,-1,-1
2123,-1,1,1,1,1,0,-1,-1,-1
2124,-1,1,1,1,1,0,-1,-1,-1
2125,-1,1905,184,16,103,65,-1,-1,-1
2126,-1,1867,194,55,134,96,-1,-1,-1
2127,-1,1828,230,92,127,98,-1,-1,-1
2128,-1,1789,248,109,127,95,-1,-1,-1
2129,-1,1761,271,102,137,99,-1,-1,-1
2130,-1,1717,297,103,126,98,-1,-1,-1
2131,-1,1685,324,98,123,99,-1,-1,-1
2132,-1,1629,350,123,110,98,-1,-1,-1
2133,-1,52,0,417,472,27,-1,-1,-1
2134,-1,1567,391,107,108,99,-1,-1,-1
2135,-1,1545,400,94,123,100,-1,-1,-1
2136,-1,1515,414,100,116,100,-1,-1,-1
2137,-1,1488,426,93,119,100,-1,-1,-1
2138,-1,1457,439,88,121,100,-1,-1,-1
2139,-1,1425,444,90,124,100,-1,-1,-1
2140,-1,1399,456,87,118,100,-1,-1,-1
2141,-1,1371,462,90,117,100,-1,-1,-1
2142,-1,1349,471,85,114,100,-1,-1,-1
2143,-1,1330,474,79,122,99,-1,-1,-1
2144,-1,1311,487,82,112,99,-1,-1,-1
2145,-1,1295,490,78,111,100,-1,-1,-1
2146,-1,1278,491,82,111,100,-1,-1,-1
2147,-1,1263,495,78,110,100,-1,-1,-1
2148,-1,1247,495,80,108,100,-1,-1,-1
2149,-1,1232,496,83,105,99,-1,-1,-1
2150,-1,1224,494,78,111,100,-1,-1,-1
2151,-1,1214,499,78,102,100,-1,-1,-1
2152,-1,1206,498,81,103,100,-1,-1,-1
2153,-1,1199,497,82,106,100,-1,-1,-1
2154,-1,1190,498,76,104,100,-1,-1,-1
