0	360.0	391.5	56	59
0	356.0	395.5	56	59
0	353.0	399.0	56	58
0	349.0	403.5	56	59
0	347.0	407.5	56	59
0	344.0	410.0	56	58
0	342.0	414.5	56	59
0	340.0	417.0	56	58
0	339.0	420.0	56	58
0	338.0	422.0	56	58
0	334.5	425.5	55	59
0	333.5	428.0	55	58
0	331.0	429.0	56	58
0	329.5	429.0	57	58
0	328.5	429.0	57	58
0	327.5	429.0	57	58
0	326.5	427.5	57	57
0	327.0	426.0	58	58
0	328.0	425.5	56	57
0	331.0	425.0	56	58
0	333.0	424.5	56	57
0	336.5	422.5	55	57
0	339.0	423.5	56	57
0	340.0	423.5	56	57
0	342.0	422.5	56	57
0	344.0	422.5	56	57
0	344.0	423.0	56	58
0	345.0	424.0	56	58
0	345.0	424.0	56	58
0	344.0	423.0	56	58
0	344.0	424.0	56	58
0	343.0	423.0	56	58
0	342.5	425.0	55	58
0	344.5	425.0	55	58
0	346.5	425.0	55	58
0	349.5	424.5	55	59
0	357.5	423.0	55	58
0	364.5	422.0	55	58
0	368.0	421.0	54	58
0	370.0	419.5	54	57
0	373.0	416.5	54	57
0	375.0	413.0	54	58
0	377.0	411.5	54	57
0	379.0	407.0	54	58
0	380.0	404.5	54	57
0	381.5	403.0	55	58
0	382.0	402.0	54	58
0	383.0	400.5	54	57
0	384.0	400.5	54	57
0	385.0	400.5	54	57
0	386.0	402.0	54	58
0	386.0	401.5	54	57
0	387.0	402.0	54	58
0	387.0	405.0	54	58
0	386.0	405.5	54	57
0	384.0	407.0	54	58
0	382.0	408.0	54	58
0	380.5	408.0	55	58
0	378.0	410.0	54	58
0	375.5	410.0	55	58
0	373.5	408.5	55	57
0	372.0	408.5	54	57
0	372.0	407.5	54	57
0	371.5	408.0	55	58
0	372.0	406.5	54	57
0	373.0	406.5	54	57
0	374.0	408.0	54	58
0	377.0	407.0	54	58
0	380.0	408.0	54	58
0	384.5	407.5	53	57
0	392.5	408.0	53	58
0	397.5	406.5	53	57
0	403.0	407.5	52	57
0	405.0	407.5	52	57
0	407.5	406.5	53	57
0	411.0	406.5	52	57
0	415.0	405.5	52	57
0	420.0	405.0	52	58
0	427.0	403.5	52	57
0	434.0	403.5	52	57
0	440.0	402.5	52	57
0	450.0	401.0	52	56
0	452.0	401.0	52	56
0	454.0	400.0	52	56
0	456.0	400.0	52	56
0	456.0	399.0	52	56
0	456.0	400.0	52	56
0	455.5	399.0	53	56
0	452.5	399.0	53	56
0	450.5	399.0	53	56
0	448.5	399.5	53	57
0	443.5	401.0	53	58
0	440.5	401.5	53	57
0	437.5	404.0	53	58
0	433.5	404.5	53	57
0	429.5	407.0	53	58
0	425.0	406.5	54	57
0	422.0	407.0	54	58
0	416.5	409.0	53	58
0	412.0	409.0	54	58
0	408.0	409.5	54	57
0	404.0	411.0	54	58
0	398.5	411.0	55	58
0	392.5	411.0	55	58
0	384.0	412.0	54	58
0	375.5	411.0	55	58
0	365.5	411.0	55	58
0	357.0	411.5	56	59
0	349.0	413.0	56	58
0	340.0	414.5	56	59
0	334.5	415.0	57	58
0	328.5	417.5	57	59
0	321.5	419.0	57	58
0	311.0	418.5	56	59
0	301.5	419.5	57	59
0	290.0	420.0	58	58
0	279.0	420.0	58	58
0	269.5	420.0	59	60
0	260.0	420.5	58	59
0	253.5	419.5	59	59
0	247.0	420.5	60	59
0	240.5	420.0	59	60
0	237.0	421.5	60	59
0	232.0	421.0	60	60
0	227.5	422.0	59	60
0	224.0	423.0	60	60
0	219.5	423.5	59	59
0	216.5	425.0	59	60
0	214.5	426.5	59	59
0	214.5	427.0	59	58
0	215.5	428.5	59	59
0	217.5	429.5	59	59
0	218.5	428.5	59	59
0	221.0	429.0	58	58
0	223.5	427.0	59	58
0	226.0	426.0	58	58
0	228.5	426.0	57	58
0	232.5	424.0	57	58
0	236.5	422.0	57	58
0	238.5	421.0	57	58
0	241.0	418.5	58	57
0	242.5	416.5	57	57
0	244.0	415.0	58	58
0	244.5	413.0	57	58
0	243.5	413.0	57	58
0	243.5	413.0	57	58
0	244.5	411.0	57	58
0	244.5	411.0	57	58
0	245.0	413.0	56	58
0	245.5	412.0	57	58
0	246.0	413.0	56	58
0	247.5	412.0	57	58
0	247.0	413.0	56	58
0	247.5	412.0	57	58
0	248.0	412.5	56	59
0	248.0	413.0	56	58
0	247.0	413.0	56	58
0	248.0	414.0	56	58
0	250.5	414.0	57	58
0	251.0	414.0	56	58
0	251.0	416.0	56	58
0	252.0	415.0	56	58
0	252.0	416.5	56	57
0	253.5	416.5	57	57
0	253.0	416.5	56	57
0	254.0	416.5	56	57
0	255.0	415.5	56	57
0	257.0	414.5	56	57
0	259.0	415.5	56	57
0	260.0	414.5	56	57
0	262.0	414.5	56	57
0	263.5	414.5	55	57
0	266.0	413.5	56	57
0	268.0	413.5	56	57
0	268.5	413.0	55	56
0	270.5	412.5	55	57
0	271.5	411.5	55	57
0	273.5	410.5	55	57
0	273.5	409.5	55	57
0	274.5	408.5	55	57
0	275.5	407.5	55	57
0	277.5	406.5	55	57
0	278.5	404.5	55	57
0	279.5	404.5	55	57
0	280.5	406.0	55	58
0	281.5	404.5	55	57
0	283.5	404.5	55	57
0	284.5	404.5	55	57
0	285.5	403.5	55	57
0	286.5	403.5	55	57
0	288.0	403.5	56	57
0	287.5	403.5	55	57
0	289.0	402.5	56	57
0	288.0	403.5	56	57
0	287.0	402.5	56	57
0	287.0	402.5	56	57
0	285.0	402.0	56	58
0	282.0	402.0	56	58
0	281.0	402.5	56	57
0	278.5	403.0	57	58
0	275.5	403.0	57	58
0	273.0	404.0	56	58
0	268.5	404.0	57	58
0	266.0	405.0	56	58
0	262.5	405.0	57	58
0	259.5	405.0	57	58
0	256.5	406.0	57	58
0	253.0	405.5	58	59
0	249.0	404.5	58	59
0	245.0	403.5	58	59
0	244.0	403.5	58	59
0	240.5	402.5	57	59
0	241.0	401.0	58	58
0	239.5	401.0	57	58
0	239.0	400.0	58	58
0	238.5	400.0	57	58
0	238.5	401.0	57	58
0	236.5	399.0	57	58
0	236.5	399.0	57	58
0	234.5	399.5	57	59
0	232.5	401.5	57	59
0	229.5	403.5	57	59
0	225.0	406.0	58	60
0	221.0	405.5	58	59
0	217.5	406.5	59	59
0	215.0	406.5	58	59
0	212.0	406.5	58	59
0	210.0	407.0	58	58
0	208.5	405.5	59	59
0	209.0	406.0	58	58
0	210.0	405.0	58	58
0	213.0	404.5	58	59
0	216.5	404.5	57	59
0	222.5	403.5	57	59
0	235.5	402.0	57	58
0	248.5	401.0	57	58
0	261.0	399.5	56	57
0	271.0	397.5	56	57
0	279.0	395.5	56	57
0	284.5	394.0	55	58
0	288.0	391.5	56	57
0	290.0	390.5	56	57
0	293.0	389.5	56	57
0	293.0	388.5	56	57
0	294.0	387.5	56	57
0	294.0	389.5	56	57
0	295.0	388.5	56	57
0	294.5	390.5	55	57
0	296.0	391.5	56	57
0	296.0	391.5	56	57
0	298.0	392.5	56	57
0	298.0	392.5	56	57
0	298.0	391.5	56	57
0	299.5	392.5	55	57
0	299.5	392.5	55	57
0	301.5	393.5	55	57
0	301.5	392.5	55	57
0	301.5	392.5	55	57
0	301.5	393.5	55	57
0	300.5	395.0	55	58
0	300.0	396.5	54	57
0	300.0	399.0	54	58
0	299.5	397.5	55	57
0	299.0	399.5	54	57
0	299.5	400.5	55	57
0	299.5	401.5	55	57
0	300.5	403.0	55	56
0	301.5	403.5	55	57
0	304.0	404.5	56	57
0	304.0	405.5	54	57
0	305.0	408.0	54	58
0	306.0	408.5	54	57
0	307.0	409.0	54	56
0	307.0	412.0	54	58
0	308.0	413.5	54	57
0	308.0	414.5	54	57
0	308.0	415.5	54	57
0	309.0	417.5	54	57
0	308.0	418.5	54	57
0	308.0	421.0	54	58
0	307.0	423.0	54	58
0	306.0	425.5	54	57
0	305.0	428.0	54	58
0	303.0	429.5	54	57
0	301.0	432.0	54	58
0	299.0	434.0	54	58
0	297.0	436.0	54	58
0	293.5	438.0	55	58
0	289.5	438.0	55	58
0	286.0	438.5	56	59
0	281.5	438.0	55	58
0	276.0	439.5	56	59
0	270.5	438.5	55	59
0	265.5	438.5	55	59
0	261.5	438.5	55	59
0	258.5	437.5	55	57
0	254.0	436.0	56	58
0	253.0	434.0	56	58
0	251.5	433.5	55	57
0	251.5	431.5	55	57
0	252.0	430.5	54	57
0	254.0	428.5	54	57
0	258.5	426.0	53	56
0	270.0	425.0	54	56
0	284.5	423.0	53	56
0	299.0	420.5	52	57
0	311.0	417.5	52	57
0	324.0	415.0	52	56
0	333.0	410.5	52	57
0	340.0	408.0	52	56
0	344.0	405.0	52	56
0	345.5	402.5	51	57
0	348.0	400.0	52	56
0	348.5	397.0	51	56
0	349.5	395.0	51	56
0	350.0	393.0	52	56
0	350.0	393.5	52	57
0	350.5	391.5	51	57
0	352.0	392.5	52	57
0	352.5	392.5	51	57
0	354.5	391.5	51	57
0	356.5	392.5	51	57
0	357.5	392.5	51	57
0	360.0	393.5	50	57
0	362.0	393.5	50	57
0	365.0	394.5	50	57
0	367.0	393.5	50	55
0	371.0	395.0	50	56
0	374.0	395.0	50	56
0	379.0	396.0	50	56
0	385.0	396.0	50	56
0	393.0	396.5	50	57
0	400.0	396.5	50	55
0	408.0	397.5	50	57
0	414.0	397.0	50	54
0	420.0	399.0	50	56
0	426.0	399.0	50	54
0	431.5	399.5	49	55
0	436.5	399.5	49	55
0	442.5	402.0	49	56
0	447.5	401.0	49	54
0	451.0	401.5	48	55
0	454.0	401.5	48	55
0	458.0	402.5	48	55
0	461.0	403.0	48	54
0	466.0	403.5	48	55
0	471.5	404.5	49	55
0	475.0	405.5	48	55
0	479.5	406.5	49	55
0	484.0	406.5	48	55
0	489.0	408.0	48	54
0	494.0	409.5	48	55
0	497.0	410.5	48	55
0	500.0	411.5	48	55
0	503.0	413.5	48	55
0	505.0	415.5	48	55
0	508.0	416.5	48	55
0	511.0	417.5	48	55
0	514.5	419.5	47	55
0	517.0	420.0	48	56
0	519.0	422.5	48	55
0	522.0	423.5	48	55
0	524.0	424.5	48	55
0	526.5	425.5	47	55
0	529.0	425.5	48	55
0	531.0	426.5	48	55
0	534.0	428.5	48	55
0	538.0	427.0	48	54
0	539.0	428.5	48	55
0	541.5	428.0	47	54
0	544.5	428.5	47	55
0	547.0	429.0	48	54
0	550.5	431.5	47	55
0	553.0	431.0	48	54
0	555.5	431.0	47	54
0	558.5	432.0	47	54
0	561.5	433.5	47	55
0	564.5	433.0	47	54
0	567.5	435.0	47	54
0	569.5	436.0	47	54
0	571.5	437.0	47	54
0	574.5	439.0	47	54
0	576.5	441.0	47	54
0	579.5	441.0	47	54
0	581.5	443.0	47	54
0	585.5	444.0	47	54
0	587.5	445.0	47	54
0	588.5	446.0	47	54
0	590.5	447.0	47	54
0	591.5	448.0	47	54
0	591.5	449.5	47	53
0	593.0	448.5	48	53
0	593.0	450.5	48	53
0	592.0	451.0	48	54
0	592.0	452.0	48	54
0	591.0	452.0	48	54
0	591.0	452.0	48	54
0	590.0	453.0	48	54
0	589.0	452.5	48	53
0	587.0	453.0	48	54
0	586.0	453.0	48	54
0	585.0	452.5	48	53
0	583.0	453.0	48	54
0	580.0	452.5	48	53
0	577.0	453.5	48	55
0	573.0	454.5	48	55
0	569.0	453.0	48	54
0	563.0	455.0	48	56
0	558.0	454.5	48	55
0	550.5	454.5	49	55
0	544.5	455.0	49	56
0	534.0	455.5	48	55
0	528.5	455.5	49	55
0	522.5	456.5	49	55
0	515.5	456.5	49	55
0	507.5	456.5	49	55
0	500.5	458.0	49	56
0	491.5	457.5	49	55
0	483.5	458.0	49	56
0	475.0	458.5	50	57
0	468.0	458.5	50	55
0	460.0	459.5	50	57
0	451.0	460.5	50	57
0	441.0	459.5	50	55
0	429.5	460.0	51	56
0	419.0	462.0	50	56
0	408.5	462.0	51	56
0	399.0	462.5	50	57
0	390.5	462.5	51	57
0	380.5	463.5	51	57
0	370.5	463.0	51	56
0	360.5	463.5	51	57
0	351.0	465.5	52	57
0	343.0	464.5	52	57
0	334.5	466.5	51	59
0	326.0	465.5	52	57
0	317.0	466.0	52	58
0	307.5	465.5	53	57
0	298.5	468.5	53	59
0	289.5	467.0	53	58
0	280.5	468.5	53	59
0	272.0	468.5	54	59
0	264.5	467.0	55	58
0	259.5	467.0	55	58
0	253.0	468.5	56	59
0	248.0	468.5	56	59
0	243.0	468.0	56	58
0	237.0	470.5	56	59
0	231.0	468.5	56	59
0	225.5	470.5	57	59
0	219.5	469.5	57	59
0	215.0	470.0	58	58
0	210.5	470.0	57	58
0	205.0	471.5	58	59
0	200.5	472.0	57	58
0	196.0	472.5	58	59
0	191.5	472.0	57	58
0	188.5	473.0	57	58
0	185.0	474.0	58	58
0	180.0	473.5	58	59
0	176.0	474.0	58	58
0	171.5	475.5	59	59
0	168.0	474.0	58	58
0	164.0	475.0	58	58
0	161.0	473.5	58	59
0	157.0	473.5	58	59
0	154.0	474.0	58	58
0	150.5	472.5	59	59
0	148.0	473.0	58	58
0	144.0	473.5	58	59
0	138.5	472.5	59	59
0	134.5	472.5	59	59
0	131.0	472.0	58	58
0	127.5	471.5	59	59
0	126.5	470.5	59	59
0	123.5	470.5	59	59
0	121.5	470.5	59	59
0	119.5	469.5	59	59
0	118.0	470.5	58	59
0	117.5	470.0	59	58
0	116.5	470.0	59	58
0	114.5	472.0	59	58
0	114.5	471.5	59	59
0	112.5	473.0	59	60
0	111.5	472.5	59	59
0	109.5	472.5	59	59
0	108.0	473.5	60	61
0	106.0	473.5	60	61
0	105.5	473.0	61	60
0	103.5	473.0	61	60
0	102.5	471.5	59	59
0	101.5	470.5	59	59
0	102.0	470.5	58	57
0	102.0	470.0	58	58
0	101.5	469.0	57	58
0	102.5	468.5	57	59
0	102.0	468.0	58	58
0	104.0	468.0	58	58
0	105.0	467.0	58	58
0	106.0	466.5	58	57
0	108.0	465.0	58	58
0	109.5	464.0	57	58
0	111.0	464.0	58	58
0	110.5	463.0	57	58
0	112.0	462.5	58	57
0	112.5	462.0	57	58
0	115.0	461.5	58	59
0	117.0	463.0	58	58
0	119.0	460.0	58	58
0	119.5	460.5	57	59
0	122.0	460.0	58	58
0	122.0	460.0	58	58
0	124.0	460.0	58	58
0	125.0	460.5	58	59
0	127.0	459.5	58	59
0	129.0	459.5	58	59
0	129.0	461.0	58	58
0	129.5	459.0	57	58
0	129.0	459.0	58	58
0	130.0	459.0	58	58
0	130.0	460.0	58	58
0	131.0	459.0	58	58
0	132.5	460.0	59	58
0	132.0	459.0	58	58
0	133.0	459.5	58	57
0	134.0	459.0	58	58
0	134.0	460.5	58	57
0	134.5	459.0	57	58
0	134.0	459.0	58	58
0	133.5	458.0	57	58
0	133.5	457.0	57	58
0	132.5	456.5	57	57
0	132.5	455.5	57	57
0	132.0	456.0	58	58
0	130.5	455.0	57	58
0	131.0	455.0	58	58
0	131.0	456.0	58	58
0	130.5	455.0	57	58
0	132.0	455.0	58	58
0	131.0	457.0	58	58
0	132.0	458.0	58	58
0	132.0	458.0	58	58
0	132.0	460.0	58	58
0	132.0	460.0	58	58
0	131.0	462.0	58	58
0	131.0	462.5	58	57
0	130.0	465.0	58	58
0	131.0	464.0	58	58
0	131.0	466.0	58	58
0	131.5	466.5	59	57
0	131.5	468.5	59	57
0	131.0	468.0	58	58
0	130.5	469.0	59	58
0	130.0	470.0	58	58
0	128.5	470.5	59	57
0	127.0	470.0	58	58
0	125.5	471.0	59	58
0	123.5	469.5	59	59
0	120.0	469.0	60	60
0	116.5	468.5	59	59
0	114.5	468.5	59	59
0	111.0	468.0	60	60
0	109.0	467.5	60	59
0	107.0	466.5	60	59
0	105.0	467.5	60	59
0	103.0	467.5	60	59
0	101.0	466.5	60	59
0	98.0	466.5	60	59
0	96.0	466.5	60	59
0	93.0	467.5	60	59
0	89.5	466.0	61	60
0	87.0	467.5	60	59
0	83.5	467.5	61	61
0	80.5	469.0	61	58
0	78.5	470.5	61	59
0	75.5	471.5	61	59
0	73.0	471.0	62	60
0	69.5	474.0	61	60
0	66.0	474.0	62	60
0	61.5	475.0	61	60
0	58.0	475.0	62	60
0	53.0	474.5	62	61
0	50.5	476.0	63	60
0	48.5	476.5	63	59
0	45.5	475.0	63	60
0	43.5	475.0	63	60
0	42.0	473.5	64	59
0	42.0	473.0	64	60
0	40.5	471.5	63	59
0	41.0	470.5	64	59
0	41.0	467.5	64	59
0	40.5	464.5	63	59
0	42.5	462.0	63	60
0	43.0	459.0	64	60
0	45.5	457.0	63	60
0	49.5	453.5	63	59
0	53.0	450.5	62	59
0	57.5	447.5	63	59
0	61.5	446.0	61	60
0	66.5	444.0	61	60
0	72.5	443.5	61	59
0	83.0	442.5	60	59
0	93.0	441.5	60	59
0	101.5	442.0	59	60
0	111.5	442.5	59	59
0	121.0	442.5	58	59
0	128.5	443.5	59	59
0	135.0	443.0	58	60
0	141.0	443.5	58	59
0	144.5	444.0	57	58
0	149.5	443.5	57	59
0	155.5	443.0	57	58
0	162.5	444.5	57	59
0	171.5	444.5	57	59
0	180.0	446.5	56	59
0	187.0	447.5	56	59
0	192.0	448.0	56	58
0	195.0	447.0	56	58
0	198.0	447.0	56	58
0	202.0	446.0	56	58
0	204.0	447.0	56	58
0	208.5	446.0	55	58
0	211.0	446.5	56	57
0	213.0	447.5	56	57
0	216.0	448.5	56	57
0	218.0	448.5	56	57
0	220.0	449.5	56	57
0	222.0	449.5	56	57
0	223.0	450.5	56	57
0	225.5	450.5	55	57
0	227.0	451.0	56	58
0	229.0	450.5	56	57
0	230.0	449.5	56	57
0	232.0	449.5	56	57
0	232.5	449.5	55	57
0	236.0	449.5	56	57
0	236.5	450.0	57	58
0	239.5	449.5	57	59
0	242.0	449.0	56	58
0	244.0	448.5	56	57
0	246.5	447.5	55	57
0	249.5	446.5	55	57
0	250.5	446.5	55	57
0	253.0	443.5	54	57
0	251.5	441.5	57	59
0	253.0	439.0	56	58
0	257.0	437.5	54	57
0	257.5	434.5	55	57
0	257.5	432.5	55	57
0	256.5	430.0	55	58
0	256.5	427.5	55	57
0	256.5	426.0	55	58
0	256.5	423.5	55	57
0	256.5	421.5	55	57
0	257.5	420.0	55	58
0	256.5	417.0	55	58
0	258.0	416.5	56	57
0	257.5	413.0	55	58
0	257.5	410.5	55	57
0	258.0	408.0	56	58
0	257.5	407.5	55	57
0	257.5	407.0	55	58
0	257.0	405.0	56	58
0	255.0	403.0	56	58
0	253.0	402.5	56	57
0	251.0	402.0	56	58
0	248.0	402.0	56	58
0	246.5	402.0	57	58
0	242.0	403.5	56	59
0	238.5	403.5	57	59
0	230.5	401.5	57	59
0	225.5	403.0	57	60
0	222.5	402.0	57	58
0	220.0	402.5	58	59
0	217.5	404.0	57	58
0	214.5	405.5	57	59
0	212.5	407.0	57	58
0	207.5	412.0	57	60
0	205.5	414.0	57	58
0	201.5	417.5	57	59
0	198.0	420.5	58	61
0	194.5	421.5	59	59
0	190.0	425.0	58	60
0	186.0	428.0	58	60
0	182.5	431.5	59	61
0	177.5	434.5	59	61
0	173.0	437.0	60	60
0	169.0	441.5	60	61
0	165.0	444.0	60	60
0	163.0	446.0	60	58
0	160.0	446.5	60	59
0	157.5	448.5	59	59
0	154.5	450.5	61	59
0	151.5	450.5	61	59
0	148.5	451.0	61	60
0	147.5	451.5	61	59
0	146.5	450.5	61	59
0	145.5	451.5	61	59
0	144.5	448.5	61	59
0	142.5	446.5	61	59
0	141.5	444.5	61	59
0	139.0	443.0	62	60
0	139.0	440.5	62	59
0	138.0	437.0	62	60
0	137.0	435.0	62	60
0	137.0	431.0	62	60
0	137.5	429.0	63	60
0	138.0	425.0	62	60
0	139.0	422.0	62	60
0	142.0	419.0	62	60
0	143.5	417.0	61	60
0	146.5	413.0	61	60
0	148.5	408.5	61	59
0	151.0	404.0	60	60
0	154.5	400.5	61	59
0	157.0	396.0	60	60
0	160.0	391.0	60	60
0	163.0	386.0	60	60
0	166.0	381.5	60	59
0	169.0	378.5	60	59
0	173.0	374.0	60	60
0	177.0	370.0	60	60
0	180.0	367.0	60	60
0	184.0	365.0	60	60
0	189.5	362.0	59	60
0	197.5	359.0	59	60
0	209.0	360.0	58	60
0	218.5	359.0	59	60
0	227.0	360.0	58	60
0	233.0	360.0	58	60
0	241.0	362.0	58	60
0	247.5	362.0	57	60
0	256.5	364.0	57	60
0	263.0	363.5	56	61
0	269.5	365.5	57	59
0	274.0	364.5	56	59
0	278.0	366.5	56	59
0	284.0	365.0	56	60
0	290.0	367.0	56	60
0	297.5	366.5	55	59
0	306.0	367.0	56	60
0	311.5	369.5	55	59
0	318.5	368.5	55	59
0	322.5	371.0	55	60
0	325.5	369.5	55	59
0	328.5	371.0	55	60
0	332.5	369.5	55	59
0	336.5	370.0	55	60
0	339.5	370.5	55	59
0	342.5	370.0	55	60
0	346.5	370.5	55	59
0	348.5	371.0	55	60
0	350.5	370.5	55	59
0	354.5	372.0	55	60
0	355.5	371.5	55	59
0	357.5	373.5	55	59
0	360.5	374.5	55	59
0	362.0	377.5	54	59
0	364.5	376.5	55	59
0	367.0	381.0	54	60
0	369.0	383.0	54	58
0	370.5	385.5	55	59
0	371.0	389.5	58	63
0	372.5	391.5	59	61
0	369.5	393.5	57	61
0	370.0	397.5	58	61
0	368.5	400.0	55	58
0	370.0	402.5	56	59
0	369.5	404.5	55	57
0	369.0	408.5	54	59
0	369.0	412.5	54	59
0	369.5	415.0	55	58
0	365.5	414.0	57	60
0	367.0	417.0	56	60
0	367.5	421.5	55	59
0	366.5	422.5	55	57
0	365.0	423.0	56	58
0	364.0	424.0	56	58
0	364.0	422.5	56	57
0	364.0	424.0	56	58
0	363.0	424.5	56	57
0	364.0	426.0	56	58
0	364.0	426.5	56	57
0	363.5	428.0	55	58
0	362.5	426.0	55	58
0	363.5	426.5	55	57
0	363.5	424.0	55	58
0	365.0	423.5	56	57
0	365.0	423.0	56	58
0	364.0	422.0	56	58
0	366.0	419.5	56	57
0	367.0	419.0	56	58
0	368.0	419.0	56	58
0	369.0	417.0	56	58
0	370.0	416.5	56	57
0	372.0	415.5	56	57
0	374.0	414.0	56	58
0	375.0	412.5	56	57
0	377.0	412.5	56	57
0	377.5	412.0	55	58
0	379.0	409.5	56	57
0	378.5	408.0	55	58
0	379.0	407.0	56	58
0	380.0	407.0	56	58
0	380.0	406.0	56	58
0	379.0	404.0	56	58
0	378.5	403.0	57	58
0	376.5	402.0	57	58
0	375.5	401.0	57	58
0	374.5	402.0	57	58
0	373.5	400.0	57	58
0	372.5	400.0	57	58
0	370.0	402.5	56	59
0	368.0	403.0	56	58
0	365.5	403.5	57	59
0	364.0	405.5	56	59
0	362.0	406.0	56	58
0	359.0	408.5	56	59
0	356.5	407.5	57	59
0	353.0	409.5	56	59
0	350.0	409.5	56	59
0	348.5	411.5	57	59
0	346.5	411.5	57	59
0	344.5	413.5	57	59
0	341.5	413.5	57	59
0	339.5	416.0	57	60
0	335.5	416.5	57	59
0	332.5	418.5	57	59
0	328.0	419.0	58	60
0	324.0	421.5	58	61
0	318.5	421.0	59	60
0	309.5	423.5	59	61
0	301.5	424.0	59	60
0	294.0	426.5	60	61
0	286.0	428.5	60	61
0	279.5	430.0	61	60
0	272.5	431.5	61	61
0	266.5	432.0	61	60
0	262.5	433.0	61	60
0	258.5	434.0	61	60
0	254.0	434.5	62	61
0	250.0	434.5	62	61
0	245.0	434.5	62	61
0	239.0	434.0	62	60
0	235.0	435.5	62	61
0	231.5	434.5	63	61
0	227.0	435.0	62	60
0	223.0	436.5	62	61
0	219.5	436.5	63	61
0	216.5	437.0	63	62
0	212.5	436.5	63	61
0	208.5	437.0	63	60
0	205.5	437.5	63	61
0	202.5	437.5	63	61
0	199.5	437.0	63	60
0	196.0	436.5	64	61
0	193.0	437.0	64	60
0	190.5	437.0	63	60
0	189.0	435.5	64	61
0	187.0	435.5	64	61
0	184.0	435.0	64	62
0	182.0	435.0	64	62
0	181.0	434.5	64	61
0	180.0	434.0	64	62
0	179.0	433.0	64	62
0	177.0	432.0	64	62
0	175.5	432.5	63	61
0	173.5	432.0	63	62
0	172.0	431.0	64	62
0	170.5	430.5	63	61
0	170.0	432.5	64	63
0	168.0	432.5	64	63
0	168.0	430.5	64	61
0	167.0	431.0	64	62
0	166.0	431.0	64	62
0	164.0	430.0	64	62
0	163.0	430.0	64	62
0	162.5	430.0	65	62
0	161.0	431.0	66	64
0	162.0	430.5	66	65
0	162.5	429.5	65	63
0	163.5	430.5	65	63
0	165.0	432.0	64	62
0	164.5	432.0	65	62
0	166.0	432.5	64	61
0	165.5	435.0	63	62
0	166.5	436.0	65	62
0	166.0	436.5	64	61
0	165.0	437.0	64	62
0	163.5	437.0	65	62
0	161.5	437.0	65	62
0	160.0	437.0	66	62
0	158.5	436.0	65	62
0	157.0	435.5	66	63
0	157.5	434.0	67	62
0	157.0	433.0	66	62
0	156.5	432.5	67	61
0	158.0	430.5	66	61
0	158.5	428.0	67	62
0	160.5	425.0	67	62
0	161.0	423.5	66	61
0	163.5	421.5	65	61
0	164.5	418.5	65	61
0	167.5	416.0	65	62
0	170.0	414.5	66	61
0	173.5	412.0	63	62
0	177.5	409.5	63	61
0	182.0	409.0	62	62
0	190.0	407.5	64	61
0	199.5	406.0	63	62
0	208.0	404.5	62	61
0	214.5	404.5	63	61
0	222.0	403.0	62	62
0	229.0	402.0	62	60
0	235.5	400.5	61	61
0	241.0	399.5	60	61
0	245.5	398.5	61	61
0	250.0	397.5	60	61
0	254.0	396.0	60	60
0	261.0	397.0	60	60
0	266.5	396.0	59	60
0	275.0	396.5	60	61
0	284.0	397.0	60	60
0	292.0	397.0	60	60
0	301.0	395.0	60	60
0	307.0	394.0	58	60
0	313.5	394.0	59	60
0	319.5	392.0	59	60
0	326.5	392.0	59	60
0	331.5	391.0	59	60
0	334.5	389.5	59	59
0	336.0	388.0	60	58
0	340.5	387.5	59	59
0	343.0	387.5	58	59
0	345.5	390.0	59	60
0	351.0	391.5	58	59
0	356.0	393.5	58	59
0	360.0	395.5	58	59
0	363.0	397.0	58	58
0	365.0	398.5	58	59
0	367.5	399.0	59	58
0	369.0	401.5	58	59
0	370.0	402.0	58	58
0	371.0	403.5	58	59
0	372.0	404.5	58	59
0	373.0	404.5	58	59
0	373.0	403.0	58	58
0	375.5	403.5	59	59
0	376.5	404.5	59	59
0	378.0	404.5	58	59
0	378.0	404.5	58	59
0	378.0	402.5	58	59
0	379.0	402.0	58	58
0	378.5	400.5	59	59
0	377.5	399.0	59	58
0	376.0	397.5	60	59
0	374.5	394.5	59	59
0	373.5	392.0	59	60
0	372.0	389.5	60	59
0	370.0	386.0	60	60
0	370.0	383.5	60	59
0	370.0	381.5	60	59
0	369.0	380.0	60	60
0	369.0	377.5	60	59
0	369.5	375.5	59	59
0	369.5	374.0	59	60
0	370.5	372.0	59	60
0	370.0	371.0	58	60
0	370.5	371.0	59	60
0	371.5	371.0	59	60
0	370.5	372.0	59	60
0	371.0	374.0	58	60
0	371.0	376.0	58	60
0	369.0	376.0	58	60
0	368.0	378.0	58	60
0	365.0	378.5	58	59
0	363.5	380.5	59	61
0	359.5	381.0	59	60
0	357.5	381.0	59	60
0	352.5	382.5	59	61
0	350.0	385.5	58	61
0	347.5	387.0	59	60
0	345.0	389.5	58	61
0	343.0	393.5	58	61
0	342.0	397.5	58	61
0	343.0	401.5	58	61
0	342.5	403.0	59	60
0	341.0	405.0	58	60
0	340.0	408.5	58	61
0	337.5	411.5	59	61
0	336.0	412.0	60	60
0	332.5	414.0	59	60
0	329.5	413.0	61	60
0	326.0	416.5	60	61
0	324.0	418.0	60	60
0	321.0	419.0	60	60
0	318.5	419.0	61	60
0	316.5	421.5	61	61
0	314.5	420.5	61	61
0	311.5	422.0	61	60
